,PID,exp,load,age,CF,PW,BW,offset,exponent,r_squared,error,file_name
76,1625.0,wmc,1b,0.0,15.166120992682815,0.3412847577994249,4.325877334358548,1.4404105684411834,1.963253515718568,0.9928812410158628,0.0460826176575769,EEG61_alpha_raw
77,1625.0,wmc,2b,0.0,5.3638599612146685,0.484737855535503,3.0000000000000004,1.136721747040874,1.7612288268801428,0.9925410848176358,0.0394343990903076,EEG61_alpha_raw
79,1625.0,wmc,2b,0.0,15.587985339026996,0.4134148649701176,4.267920122965112,1.136721747040874,1.7612288268801428,0.9925410848176358,0.0394343990903076,EEG61_alpha_raw
81,1625.0,wmv,2b,0.0,5.09075115246649,0.6035416221462147,3.00000000014675,1.2680719686365434,1.815955303497652,0.9922341325770716,0.0487880174350611,EEG61_alpha_raw
83,1625.0,wmv,2b,0.0,15.156735066415797,0.3867270326266844,4.179144574589439,1.2680719686365434,1.815955303497652,0.9922341325770716,0.0487880174350611,EEG61_alpha_raw
85,1627.0,wmc,2b,0.0,5.672454440388403,0.3292652977335361,3.000000000000442,1.3350693930260165,1.7562557565958894,0.9815074039703012,0.0672073343808837,EEG61_alpha_raw
87,1627.0,wmv,1b,0.0,6.0699742706625,0.3407263758714499,3.0000000085958582,1.5667241787997537,1.9138616759082383,0.9862808233998136,0.0569717435490332,EEG61_alpha_raw
89,1627.0,wmv,2b,0.0,5.784012452999298,0.4177578014921318,3.0000000000373177,1.3726548932623368,1.8354073502821568,0.985763591001095,0.0625259885688571,EEG61_alpha_raw
96,1632.0,wmc,1b,0.0,15.584288088290416,0.2847819200320793,5.0554213748323535,1.4935166404658906,1.8202883707879995,0.97282100107431,0.0800956550762552,EEG61_alpha_raw
98,1632.0,wmc,2b,0.0,16.950707491036002,0.3556644812490558,3.225256164133385,1.4290309567971446,1.787870005202279,0.972704374436602,0.0833985688473908,EEG61_alpha_raw
101,1634.0,wmc,1b,0.0,5.4894315001078295,0.2966825279707208,3.0000000000000004,1.634597360797955,1.8480392446204064,0.980401016693297,0.0845227200069843,EEG61_alpha_raw
103,1634.0,wmc,1b,0.0,17.481723562461436,0.4201653776716307,3.279239722552178,1.634597360797955,1.8480392446204064,0.980401016693297,0.0845227200069843,EEG61_alpha_raw
106,1634.0,wmv,1b,0.0,18.00798154834613,0.3680447764769046,3.182218111588828,1.8745723832547707,2.082839414634479,0.9867465543388368,0.0789955291847215,EEG61_alpha_raw
109,1635.0,wmc,1b,0.0,15.466135863678096,0.1328839750428183,4.975222813360702,1.5745580663406575,2.047567496774607,0.9928426720123696,0.0476591182587452,EEG61_alpha_raw
110,1635.0,wmc,2b,0.0,8.162850721902808,0.7869322080241583,3.390476937548497,1.58180440770022,2.01161964662155,0.9947871821938286,0.0387168310738848,EEG61_alpha_raw
112,1635.0,wmc,2b,0.0,14.50426620633042,0.1668937966208006,3.1308693742235207,1.58180440770022,2.01161964662155,0.9947871821938286,0.0387168310738848,EEG61_alpha_raw
113,1635.0,wmv,1b,0.0,6.065418402363504,0.3712012458277029,3.000000007047322,1.5555962922841466,1.966730194864704,0.991961716793151,0.0530361469271114,EEG61_alpha_raw
116,1635.0,wmv,2b,0.0,16.095930801613715,0.0794853860192168,3.000000006642667,1.544858108716626,1.9639062261699525,0.9937487073031344,0.0436331059344953,EEG61_alpha_raw
119,1637.0,wmc,2b,0.0,14.604548233165918,0.3643100253420001,3.0000000210662434,1.7224601567623143,2.058113885271609,0.98900476169951,0.05924640704882,EEG61_alpha_raw
120,1637.0,wmc,2b,0.0,17.514814395281388,0.2975926744152271,3.0000000000000004,1.7224601567623143,2.058113885271609,0.98900476169951,0.05924640704882,EEG61_alpha_raw
123,1637.0,wmv,2b,0.0,15.662542261898611,0.305660749391686,3.421781417926572,1.329238562688048,1.7683336859271628,0.97688620414088,0.0682528297239909,EEG61_alpha_raw
128,2003.0,wmc,1b,0.0,6.4431751066904255,0.3775543297964794,3.0000000912851736,1.5355803827079653,1.5985029946159603,0.9671729118001896,0.1026527452033297,EEG61_alpha_raw
130,2003.0,wmc,2b,0.0,6.512778463044234,0.4697323045199904,3.000000001267277,1.7348807731967746,1.337863711765768,0.9738595088783184,0.0727003902786854,EEG61_alpha_raw
135,2004.0,wmc,1b,0.0,14.406621644658864,0.3027327425948968,3.046308883984216,1.8279898071565213,2.090512880436272,0.9925420599436996,0.0453022940441145,EEG61_alpha_raw
136,2004.0,wmc,1b,0.0,18.706100241272598,0.3524780063169286,3.0000000061636998,1.8279898071565213,2.090512880436272,0.9925420599436996,0.0453022940441145,EEG61_alpha_raw
138,2004.0,wmc,2b,0.0,15.949667965247873,0.2712675142386982,4.660970557503035,1.8472965625541515,1.9759481599877395,0.984257596916704,0.0621974334079969,EEG61_alpha_raw
140,2004.0,wmv,1b,0.0,18.88516502445976,0.3496617818744534,3.4905515350536502,1.6286744105756843,1.9357950431458957,0.9665598262324518,0.0935381033212554,EEG61_alpha_raw
142,2004.0,wmv,2b,0.0,17.95476924377757,0.3221682869522332,5.514846876634011,1.5498500244262088,1.91169603007265,0.9811087749735472,0.0609843579541303,EEG61_alpha_raw
146,2006.0,wmv,2b,0.0,5.450801943929355,0.2371718358777927,3.0000000000000004,1.1868991390154109,1.5630204261032046,0.970476294853199,0.0806245663474771,EEG61_alpha_raw
148,2007.0,wmc,1b,0.0,5.37141575579895,0.1220564150630077,3.0000000000000004,1.3637304723491424,1.5816962848379066,0.9446513376490732,0.1092611366428282,EEG61_alpha_raw
152,2007.0,wmv,1b,0.0,18.81707044625442,0.2711323490692421,3.5963670267026098,1.4078587713651871,1.7389481473379411,0.9786056637076784,0.0611949738400398,EEG61_alpha_raw
153,2007.0,wmv,2b,0.0,5.649618994191392,0.4159393489646209,3.000000000003776,1.3991820221417262,1.5239478026570643,0.964467009158146,0.0827735718618652,EEG61_alpha_raw
156,2901.0,wmc,2b,0.0,6.969976566785063,0.2677410389744484,3.000000000003375,1.2820590570115311,1.7328722989409613,0.9815470520108384,0.068654506742801,EEG61_alpha_raw
165,3003.0,wmc,1b,1.0,19.905617775310155,0.256236709469843,3.000000000002617,0.8997235877922328,1.2442650531140345,0.962762778654602,0.0604846570837813,EEG61_alpha_raw
167,3003.0,wmc,2b,1.0,19.614233736281,0.1860424360328622,3.0000000000000013,0.887123827215773,1.3529344760757358,0.9731176394498724,0.0633990580355244,EEG61_alpha_raw
170,3003.0,wmv,1b,1.0,15.352774229016095,0.31779972018502,3.000000057991143,0.6287432966113247,1.4874436667848712,0.9793756010049968,0.0514833649788775,EEG61_alpha_raw
171,3003.0,wmv,1b,1.0,19.857160401650955,0.3304929042310209,3.0000000000000004,0.6287432966113247,1.4874436667848712,0.9793756010049968,0.0514833649788775,EEG61_alpha_raw
172,3003.0,wmv,2b,1.0,4.175681943563824,0.0760542751499452,3.000000000000002,0.720976641545245,1.3932439592247845,0.969324451722972,0.0637293804361733,EEG61_alpha_raw
174,3003.0,wmv,2b,1.0,19.39412087560105,0.1840237094541057,3.0000000000000004,0.720976641545245,1.3932439592247845,0.969324451722972,0.0637293804361733,EEG61_alpha_raw
176,3004.0,wmc,2b,1.0,7.544904740791012,0.2643997860938277,3.0000000000000004,0.4736547101356596,1.3061434058074737,0.9745557385662912,0.0592554718657963,EEG61_alpha_raw
178,3004.0,wmv,1b,1.0,7.428162883315462,0.1597826392541702,3.000000000055791,0.4883446845459041,1.304249148047152,0.9919675788950512,0.0272548822475085,EEG61_alpha_raw
180,3004.0,wmv,1b,1.0,19.757587801653127,0.1465561782700919,3.4057279611551263,0.4883446845459041,1.304249148047152,0.9919675788950512,0.0272548822475085,EEG61_alpha_raw
184,3005.0,wmc,2b,1.0,18.651395403679093,0.3611585480986383,3.088266129052973,0.1097433938905207,1.0583358080258,0.9909260118473048,0.0311777315443123,EEG61_alpha_raw
187,3005.0,wmv,2b,1.0,13.582265010412987,0.1594509950857653,3.0000001407451897,0.3921175627695864,1.1849035796963372,0.9899312833988104,0.033789444617049,EEG61_alpha_raw
188,3005.0,wmv,2b,1.0,18.52916926685046,0.2591247015542157,3.00000000000002,0.3921175627695864,1.1849035796963372,0.9899312833988104,0.033789444617049,EEG61_alpha_raw
190,3006.0,wmc,1b,1.0,18.544604673437533,0.1951651337805247,3.0000000029121026,0.658463412600911,1.3009265468404494,0.9856882751912204,0.0424110470734311,EEG61_alpha_raw
193,3006.0,wmv,1b,1.0,18.142132517856805,0.2325498712689055,3.000000030603572,0.7355769105769212,1.4146467187624998,0.9895784453014734,0.0397444325949266,EEG61_alpha_raw
196,3007.0,wmc,2b,1.0,5.759220669308822,0.1313062814239853,3.0000000000000004,0.8305562598946357,1.5985111070340987,0.9907400605323242,0.0427780324343098,EEG61_alpha_raw
203,3008.0,wmv,2b,1.0,6.789902850356136,0.2911958543783053,3.000000000001024,0.4951035173426607,1.2579862243264384,0.9601951124901068,0.0842817715759895,EEG61_alpha_raw
215,3011.0,wmc,2b,1.0,13.951805701604684,0.2724691418206441,6.991536515188255,0.6355146668242542,1.0401948090143571,0.963813285013615,0.058416616446732,EEG61_alpha_raw
223,3013.0,wmc,2b,1.0,13.585325406179123,0.2653842418377751,5.555963633448967,0.2989109570848417,1.194315110958689,0.9865514932527332,0.0298167623100693,EEG61_alpha_raw
224,3013.0,wmc,2b,1.0,19.252166195175302,0.2563595693193854,3.7380587838526655,0.2989109570848417,1.194315110958689,0.9865514932527332,0.0298167623100693,EEG61_alpha_raw
226,3013.0,wmv,1b,1.0,13.586242102251417,0.2318183396710268,3.0000000000000004,0.2593663959685728,1.0505778823362364,0.9658798294408524,0.0451144422747537,EEG61_alpha_raw
227,3013.0,wmv,1b,1.0,19.05854426995676,0.2940955748887637,3.254119448509488,0.2593663959685728,1.0505778823362364,0.9658798294408524,0.0451144422747537,EEG61_alpha_raw
228,3013.0,wmv,2b,1.0,15.439948915408843,0.2147737780047816,6.999999999999999,0.5016066970276716,1.1152926048784724,0.9182486840267656,0.0748309072208238,EEG61_alpha_raw
233,3015.0,wmc,1b,1.0,8.064638575743757,0.7592847977608163,3.000000042291771,0.7149227336615325,1.3819262072056715,0.9703082525450366,0.0692651565950439,EEG61_alpha_raw
235,3015.0,wmc,1b,1.0,16.40674424546195,0.5761618233529763,4.930966632103569,0.7149227336615325,1.3819262072056715,0.9703082525450366,0.0692651565950439,EEG61_alpha_raw
236,3015.0,wmc,2b,1.0,7.881924296541609,0.7591640998810812,3.000000015289668,0.605263538684108,1.2690399063783693,0.9608480257397032,0.0718237240675965,EEG61_alpha_raw
238,3015.0,wmc,2b,1.0,17.061490133819905,0.5200396489891423,4.543794248127154,0.605263538684108,1.2690399063783693,0.9608480257397032,0.0718237240675965,EEG61_alpha_raw
240,3015.0,wmv,1b,1.0,16.922774359665173,0.4812548489723229,4.870032852705193,0.7066960713449336,1.4226797107760425,0.9715482149928412,0.0540425832687329,EEG61_alpha_raw
241,3015.0,wmv,2b,1.0,6.23248094876376,0.1656282859159068,3.0000000000000004,0.7457400438397589,1.4389519284449943,0.9773302373703856,0.0566476440029175,EEG61_alpha_raw
243,3015.0,wmv,2b,1.0,17.375750858308315,0.3089111260395383,4.634935522211117,0.7457400438397589,1.4389519284449943,0.9773302373703856,0.0566476440029175,EEG61_alpha_raw
248,3016.0,wmv,2b,1.0,16.539223578438797,0.2488302884305342,4.400224012867187,0.5121705938433259,1.4056701829388425,0.9843154318211672,0.0474352144408677,EEG61_alpha_raw
250,3017.0,wmc,2b,1.0,19.781987464511875,0.1922570535801644,4.975059218788199,0.2407955721804279,1.2302293036255711,0.9736567683040628,0.0447452348338168,EEG61_alpha_raw
251,3017.0,wmv,1b,1.0,19.583338285986688,0.1848626892662763,3.746489925326377,0.23032364379005,1.1021871765640203,0.9809715392647772,0.0302621301604638,EEG61_alpha_raw
252,3017.0,wmv,2b,1.0,19.18319292247943,0.2005266998983802,5.025272723449693,0.2788418401170993,1.1021661264557232,0.9592065763927446,0.0474979852572763,EEG61_alpha_raw
253,3018.0,wmc,1b,1.0,13.957904810029143,0.3900262815618688,6.999999998956899,0.948231598392296,1.5141398174615337,0.9800776356501688,0.0467780794191094,EEG61_alpha_raw
254,3018.0,wmc,2b,1.0,14.506158472338557,0.3253800659249407,5.158512029817062,0.6908545380322143,1.319253155420424,0.985103132313366,0.0314276396672758,EEG61_alpha_raw
255,3018.0,wmc,2b,1.0,18.968481206570573,0.2013788120122188,3.0000000011635946,0.6908545380322143,1.319253155420424,0.985103132313366,0.0314276396672758,EEG61_alpha_raw
256,3018.0,wmv,1b,1.0,13.742203814442783,0.222250982466362,6.227790111361487,1.0573891014443453,1.3522496233575476,0.9839398133338784,0.0378586652415034,EEG61_alpha_raw
257,3018.0,wmv,1b,1.0,19.185426374055712,0.1461051780222614,4.449313445620847,1.0573891014443453,1.3522496233575476,0.9839398133338784,0.0378586652415034,EEG61_alpha_raw
259,3018.0,wmv,2b,1.0,17.277653183575108,0.260797031875013,3.0000000000000004,0.8267395611739177,1.362162035264749,0.9903691222032236,0.0283372991235792,EEG61_alpha_raw
260,3018.0,wmv,2b,1.0,20.46762587476236,0.2021341896945656,3.0000000006608967,0.8267395611739177,1.362162035264749,0.9903691222032236,0.0283372991235792,EEG61_alpha_raw
261,3020.0,wmc,1b,1.0,19.61326426236245,0.1297443965734999,3.000000000004008,1.3318227047261124,1.5082068002059907,0.9685057865782434,0.0656015805814721,EEG61_alpha_raw
263,3020.0,wmv,1b,1.0,14.01856854882382,0.3371378833406382,4.894608953678884,0.9006166667044736,1.5035474743097483,0.9602044447740068,0.0718953464500945,EEG61_alpha_raw
265,3020.0,wmv,2b,1.0,18.45736628970088,0.2204680495874306,4.518884901100369,0.4395918631990925,1.1186184497798708,0.9421730721738788,0.0547438005236489,EEG61_alpha_raw
271,3024.0,wmc,1b,1.0,17.358553422259828,0.4169777174211038,4.310772662998791,0.7506060157279931,1.4357893233404369,0.9836514229729298,0.0352116405429297,EEG61_alpha_raw
272,3024.0,wmc,2b,1.0,4.72330245312535,0.1056474646752455,3.0000000000000004,0.5783927789916172,1.2492015295339438,0.9830022230238756,0.0337644697472668,EEG61_alpha_raw
274,3024.0,wmc,2b,1.0,16.54661892467956,0.2785900367742229,3.369978207078358,0.5783927789916172,1.2492015295339438,0.9830022230238756,0.0337644697472668,EEG61_alpha_raw
275,3024.0,wmc,2b,1.0,19.42421870188283,0.2937669325603806,3.000000547712492,0.5783927789916172,1.2492015295339438,0.9830022230238756,0.0337644697472668,EEG61_alpha_raw
277,3024.0,wmv,1b,1.0,17.776533470934556,0.2875676008200335,5.203034133564412,0.564688320330396,1.2778970076785283,0.9773899076338946,0.03652048885757,EEG61_alpha_raw
278,3024.0,wmv,2b,1.0,17.853193695575424,0.2761349398205758,5.542606127328329,0.6229490398780738,1.3778796873544117,0.9738373164624456,0.044138945536181,EEG61_alpha_raw
281,3026.0,wmc,1b,1.0,18.98581047406422,0.2259134739953656,3.000002267029554,1.089879900809381,1.7873343565962307,0.9935862558222628,0.032923409186899,EEG61_alpha_raw
283,3026.0,wmc,2b,1.0,17.095930777679055,0.1377597597185853,3.001673591192164,0.9782522267104684,1.7326850508221228,0.9933220930200164,0.0313369529801952,EEG61_alpha_raw
285,3026.0,wmv,1b,1.0,16.545129760569548,0.1347863204343873,5.114648885588671,0.572843260361781,1.4063168727302375,0.990126413927142,0.0317173689057771,EEG61_alpha_raw
287,3026.0,wmv,2b,1.0,14.586669221052508,0.1818384593843173,6.501927168927008,0.9301479450024508,1.7847583489123622,0.9895857864639042,0.0449101698057963,EEG61_alpha_raw
289,3027.0,wmc,1b,1.0,18.49999972484283,0.1374052336020053,4.637636111006836,1.0305452951248728,1.7750882378913182,0.9791269040503068,0.0625547900568574,EEG61_alpha_raw
292,3027.0,wmv,2b,1.0,4.718557799761377,0.2622722775926878,3.0000000000000004,1.0756314584264477,1.703937387487736,0.9780590920596391,0.0689843986723445,EEG61_alpha_raw
295,3028.0,wmc,1b,1.0,17.58187844020336,0.1744071376289292,3.000000000000222,0.5972154290372861,0.9884310993226852,0.9735991599718786,0.0429178486394284,EEG61_alpha_raw
301,3029.0,wmc,1b,1.0,18.60953089917356,0.3335326703935294,3.1725763289541606,-0.2265234110249627,0.43571951578472,0.7706056871277099,0.057293752256123,EEG61_alpha_raw
303,3029.0,wmc,2b,1.0,17.020472568396972,0.2556368364967747,5.69002207907899,-0.1724081245593883,0.483129385360275,0.6781437752592184,0.0655457988164347,EEG61_alpha_raw
304,3029.0,wmv,1b,1.0,19.02948638163878,0.2412341003743068,3.756009191211484,-0.0203893633628564,0.7019502829002172,0.8651392636845483,0.0513091032150586,EEG61_alpha_raw
305,3029.0,wmv,2b,1.0,17.441397602329143,0.268237301847865,3.0000000000000004,-0.2776500260402489,0.3057031830045787,0.7729499368049685,0.1044039090514685,EEG61_alpha_raw
306,3029.0,wmv,2b,1.0,21.128915095224208,0.5478210639271407,3.6127568555081218,-0.2776500260402489,0.3057031830045787,0.7729499368049685,0.1044039090514685,EEG61_alpha_raw
312,3031.0,wmc,2b,1.0,7.593502359512167,0.4475877109082338,3.0419660319628217,1.6621073459937312,1.9960701566783807,0.983081348859395,0.0729305163939188,EEG61_alpha_raw
319,3032.0,wmv,1b,1.0,7.432033624915229,0.4137167182786396,3.0000000908325317,0.5851795606898208,0.99110328259107,0.958641494255942,0.0929933306782764,EEG61_alpha_raw
321,3032.0,wmv,2b,1.0,5.850562168863898,0.3509666534313757,3.000000000000003,0.5129387374245279,0.9845606463929047,0.9330248962645966,0.1236526892086159,EEG61_alpha_raw
324,3033.0,wmc,1b,1.0,19.25579572638461,0.3378017105953788,3.2327952492601786,0.5959963381782218,1.280819948128392,0.977751470415612,0.0457861701457325,EEG61_alpha_raw
326,3033.0,wmc,2b,1.0,17.808906260612936,0.1405641492851722,4.47315213818744,0.483383592236927,1.1468393707322084,0.9579447573091874,0.056875759512875,EEG61_alpha_raw
328,3033.0,wmv,1b,1.0,14.090476568503794,0.3895409447167852,3.0000000458832043,0.5293179979383155,1.0789720404226537,0.9561869862639658,0.0593434556298326,EEG61_alpha_raw
331,3036.0,wmc,2b,1.0,22.024351115687992,0.3340847842078942,5.763869768190792,0.2788123956023975,1.0121036703525057,0.9120950957466236,0.0557450442854655,EEG61_alpha_raw
333,3036.0,wmv,1b,1.0,20.913216584572307,0.333224788474205,4.590604441605832,0.1633898518684178,0.9186201556374736,0.9200463122630504,0.051957442829254,EEG61_alpha_raw
334,3036.0,wmv,2b,1.0,4.7451879411882985,0.2991698173916455,6.999989668861207,-0.4385451498551972,0.4066576109380224,0.6787334035425377,0.137860031649973,EEG61_alpha_raw
337,3038.0,wmv,1b,1.0,5.999615365836154,0.0522031982726641,3.000000000000107,0.2501573886926059,0.9827420460659864,0.938354206837935,0.0655501587363174,EEG61_alpha_raw
348,1104.0,wmv,1b,0.0,5.575089750614756,0.368853681855157,3.000000000072904,1.849499695522288,1.923618225399814,0.9803297511257724,0.081359509738477,EEG62_alpha_raw
350,1104.0,wmv,2b,0.0,5.98686443999032,0.2624595772548078,3.0000000000000013,1.9663729642892995,2.005288208435405,0.9910733045682498,0.0555065821905337,EEG62_alpha_raw
352,1104.0,wmv,2b,0.0,17.220661014342536,0.2213553362192176,3.000002019203765,1.9663729642892995,2.005288208435405,0.9910733045682498,0.0555065821905337,EEG62_alpha_raw
354,1108.0,wmc,1b,0.0,17.48931208560052,0.4065194152847952,4.463660734493109,1.4147514231689868,1.616116158762977,0.957804260268673,0.0875491467591095,EEG62_alpha_raw
355,1108.0,wmc,2b,0.0,6.706129696590168,0.336002536625932,3.0000000000000053,1.5026217181435966,1.6289574886751674,0.9708275335578216,0.0718330138601145,EEG62_alpha_raw
357,1108.0,wmc,2b,0.0,17.09777599764417,0.4527180935085972,4.504554219422098,1.5026217181435966,1.6289574886751674,0.9708275335578216,0.0718330138601145,EEG62_alpha_raw
358,1108.0,wmv,1b,0.0,6.645094075472674,0.3645592163828363,3.0000000000000004,1.324308571088749,1.631454657603434,0.9821213379199452,0.0521776026005637,EEG62_alpha_raw
360,1108.0,wmv,1b,0.0,17.346571324359903,0.4736985602996955,5.260392636364184,1.324308571088749,1.631454657603434,0.9821213379199452,0.0521776026005637,EEG62_alpha_raw
362,1108.0,wmv,2b,0.0,17.120368082673235,0.4759503626698226,3.5769968052239167,1.471254413025927,1.6483350182420813,0.9638617168842192,0.0890084089692341,EEG62_alpha_raw
365,1605.0,wmc,2b,0.0,18.050326835719535,0.2545409972398045,3.799829116306333,1.555243801046469,1.6350249440202629,0.9787336594839532,0.0654131981188446,EEG62_alpha_raw
367,1605.0,wmv,1b,0.0,17.827665877347396,0.3236164657064403,3.7818142791671367,1.6593148807992089,1.7432581032020007,0.98287625535044,0.0676839775960562,EEG62_alpha_raw
378,1608.0,wmc,1b,0.0,17.243029709246226,0.2016935690831833,3.0000000000000004,1.7342718060341025,1.944072262111593,0.9856853599041344,0.0606743481418119,EEG62_alpha_raw
388,1612.0,wmc,1b,0.0,15.435549668458656,0.2658681795844196,4.695091096730861,1.8872889211551025,1.9354523799252223,0.982574192768915,0.0699283937544454,EEG62_alpha_raw
391,1612.0,wmv,2b,0.0,4.624732716315563,0.1310010194658772,3.0000000000000004,1.7088666554369945,1.7923448164786109,0.9676284179837088,0.1002112642876178,EEG62_alpha_raw
394,1615.0,wmc,2b,0.0,5.161571242512156,0.2329156823386755,3.0000000000000004,1.193578163524045,1.3711498886613065,0.9739499660163946,0.0657064358832053,EEG62_alpha_raw
396,1615.0,wmv,1b,0.0,5.411225941043251,0.204016323826792,3.0000000000000004,1.5413176431476734,1.7534528593622394,0.975230786004484,0.0787548013118572,EEG62_alpha_raw
398,1615.0,wmv,2b,0.0,4.9116010721522665,0.1707629503044917,3.0000000000000004,1.3049221218183922,1.5399598540775383,0.9624714880661496,0.0919942655394971,EEG62_alpha_raw
402,1619.0,wmv,1b,0.0,6.771879833871961,0.6191908337269378,3.0000000000000004,1.9342169576384207,2.094240073483689,0.99310238545999,0.0527133271168835,EEG62_alpha_raw
404,1619.0,wmv,1b,0.0,18.14682819237825,0.2169359245915093,3.0000000000000004,1.9342169576384207,2.094240073483689,0.99310238545999,0.0527133271168835,EEG62_alpha_raw
406,1621.0,wmc,1b,0.0,6.79773861291762,0.5385482665894845,3.0000000000000004,1.9289943002358656,1.716970028522016,0.9585383972872668,0.1232531039126915,EEG62_alpha_raw
412,1623.0,wmc,2b,0.0,6.284577355637696,0.5880252716132884,3.0000000000000004,1.3057307388118051,1.53886330303561,0.9634454591229624,0.1015928262056635,EEG62_alpha_raw
416,1625.0,wmc,1b,0.0,5.129040869213179,0.47882718508961,3.00000000003186,1.628881476708483,2.0060802945469853,0.9932719530027724,0.0453506042063812,EEG62_alpha_raw
418,1625.0,wmc,1b,0.0,15.214892182556584,0.4086349272205033,4.200269742026348,1.628881476708483,2.0060802945469853,0.9932719530027724,0.0453506042063812,EEG62_alpha_raw
